Date,AMZN,TGT,COST,BNED,SCHL,WLY,NWSA,NYT,RELX,TRI
2023-08-02 00:00:00-04:00,128.2100067138672,124.76927185058594,532.9144287109375,153.0,41.22368621826172,32.40859603881836,19.346694946289062,39.6713981628418,31.9237003326416,133.23211669921875
2023-08-03 00:00:00-04:00,128.91000366210938,124.01248168945312,538.066650390625,164.0,41.40337371826172,32.22207260131836,19.395896911621094,39.18235397338867,31.748722076416016,127.54943084716797
2023-08-04 00:00:00-04:00,139.57000732421875,123.82563018798828,532.6154174804688,164.0,41.59251403808594,32.32466125488281,19.563188552856445,39.407318115234375,31.65151596069336,127.83161163330078
2023-08-07 00:00:00-04:00,142.22000122070312,123.27437591552734,538.7613525390625,158.0,41.800575256347656,33.22930145263672,19.887928009033203,39.92570114135742,31.952865600585938,126.91690826416016
2023-08-08 00:00:00-04:00,139.94000244140625,122.3774185180664,536.5518188476562,161.0,41.40337371826172,32.86558151245117,20.055221557617188,43.31968307495117,31.972307205200195,126.92666625976562
2023-08-09 00:00:00-04:00,137.85000610351562,122.02238464355469,540.005859375,156.0,41.24259948730469,33.30391311645508,20.015857696533203,42.92844009399414,32.02090835571289,127.56888580322266
2023-08-10 00:00:00-04:00,138.55999755859375,122.32137298583984,541.73291015625,159.0,41.81949234008789,33.74224090576172,19.98633575439453,43.163185119628906,32.25421142578125,127.80243682861328
2023-08-11 00:00:00-04:00,138.41000366210938,122.44283294677734,543.1512451171875,164.0,43.323177337646484,33.71426773071289,20.901514053344727,43.37836456298828,31.729278564453125,128.56141662597656
2023-08-14 00:00:00-04:00,140.57000732421875,120.91988372802734,541.7135009765625,166.0,42.72737503051758,33.621002197265625,21.27545928955078,43.04581832885742,31.87509536743164,129.47610473632812
2023-08-15 00:00:00-04:00,137.6699981689453,117.83845520019531,538.8577270507812,154.0,42.349090576171875,33.481109619140625,20.576772689819336,42.018821716308594,31.476537704467773,127.82190704345703
2023-08-16 00:00:00-04:00,135.07000732421875,121.32508850097656,539.3787841796875,147.0,41.15748977661133,33.387840270996094,20.77358627319336,41.64714431762695,31.019651412963867,127.02099609375
2023-08-17 00:00:00-04:00,133.97999572753906,122.60665130615234,527.85888671875,147.0,40.07937240600586,34.022029876708984,20.4488468170166,41.08963394165039,30.679414749145508,124.0322494506836
2023-08-18 00:00:00-04:00,133.22000122070312,123.6432113647461,525.7651977539062,140.0,41.06291580200195,33.8261833190918,20.42916488647461,42.116634368896484,30.74746322631836,123.57318878173828
2023-08-21 00:00:00-04:00,134.67999267578125,120.42044830322266,524.0960693359375,136.0,40.438743591308594,33.630332946777344,20.261873245239258,41.58845520019531,30.84467124938965,124.37409973144531
2023-08-22 00:00:00-04:00,134.25,117.73481750488281,519.4263305664062,136.0,40.66572189331055,33.75156784057617,20.33075714111328,41.51999282836914,30.572484970092773,123.20205688476562
2023-08-23 00:00:00-04:00,135.52000427246094,116.10456848144531,521.8287963867188,135.0,41.05345916748047,34.37642288208008,20.537412643432617,41.98946762084961,30.951602935791016,124.61827087402344
2023-08-24 00:00:00-04:00,131.83999633789062,116.94324493408203,513.9700317382812,127.0,40.90214920043945,33.975399017333984,20.31107521057129,41.54933166503906,30.737743377685547,123.25088500976562
2023-08-25 00:00:00-04:00,133.25999450683594,114.7664566040039,516.193359375,129.0,41.46012496948242,34.13394546508789,20.409482955932617,41.66670608520508,31.048812866210938,123.8075942993164
2023-08-28 00:00:00-04:00,133.13999938964844,116.31188201904297,518.300537109375,124.0,41.48849105834961,33.91944122314453,20.557092666625977,41.76451110839844,31.21407127380371,123.68063354492188
2023-08-29 00:00:00-04:00,134.91000366210938,118.88443756103516,524.6609497070312,137.0,41.50740432739258,34.320465087890625,20.881832122802734,42.1557502746582,31.505699157714844,125.39965057373047
2023-08-30 00:00:00-04:00,135.07000732421875,119.6288833618164,524.1680297851562,131.0,40.937381744384766,34.6189079284668,20.990079879760742,42.938228607177734,31.894540786743164,126.06380462646484
2023-08-31 00:00:00-04:00,138.00999450683594,119.25196075439453,530.9539184570312,127.0,41.279396057128906,34.656211853027344,21.14752960205078,43.300113677978516,31.62234878540039,125.79032135009766
2023-09-01 00:00:00-04:00,138.1199951171875,118.2813491821289,526.0916137695312,123.0,40.785369873046875,33.91012191772461,20.94087791442871,43.31968307495117,31.534860610961914,125.88799285888672
2023-09-05 00:00:00-04:00,137.27000427246094,117.97037506103516,526.5556030273438,121.0,38.85678482055664,32.90288162231445,20.852313995361328,42.8697624206543,31.68067741394043,124.71595764160156
2023-09-06 00:00:00-04:00,135.36000061035156,116.57573699951172,528.4502563476562,118.0,38.86628341674805,32.641746520996094,20.871990203857422,43.701133728027344,32.04035186767578,123.96387481689453
2023-09-07 00:00:00-04:00,137.85000610351562,117.28247833251953,530.3158569335938,115.0,38.78077697753906,33.11738586425781,20.665340423583984,43.63267517089844,32.68193817138672,125.41917419433594
2023-09-08 00:00:00-04:00,138.22999572753906,116.55689239501953,532.8001708984375,112.0,38.609771728515625,33.49043273925781,20.724382400512695,43.27077865600586,32.92496109008789,125.64381408691406
2023-09-11 00:00:00-04:00,143.10000610351562,115.59569549560547,540.1368408203125,104.0,39.38880157470703,33.55571746826172,20.704702377319336,43.29033279418945,33.138824462890625,126.00521087646484
2023-09-12 00:00:00-04:00,141.22999572753906,115.3412857055664,540.146484375,98.0,39.30329895019531,33.387840270996094,20.58605194091797,42.99690246582031,32.9832878112793,125.10662078857422
2023-09-13 00:00:00-04:00,144.85000610351562,115.84071350097656,541.084228515625,100.0,39.70232391357422,33.07075881958008,20.0620059967041,42.40027618408203,33.38185119628906,125.84894561767578
2023-09-14 00:00:00-04:00,144.72000122070312,117.57460021972656,545.9270629882812,104.0,39.711822509765625,33.91944122314453,20.27953338623047,42.36115264892578,33.70263671875,127.18700408935547
2023-09-15 00:00:00-04:00,140.38999938964844,115.95379638671875,537.797607421875,94.0,37.716732025146484,34.18057632446289,20.052120208740234,41.51999282836914,33.67347717285156,126.8744888305664
2023-09-18 00:00:00-04:00,139.97999572753906,112.45774841308594,543.9454956054688,108.0,36.72868728637695,34.74947738647461,19.696165084838867,41.35371780395508,33.61515426635742,127.19676971435547
2023-09-19 00:00:00-04:00,137.6300048828125,113.23988342285156,545.52099609375,111.0,36.97569274902344,35.34634780883789,19.725826263427734,41.3732795715332,33.556827545166016,125.3215103149414
2023-09-20 00:00:00-04:00,135.2899932861328,113.46604919433594,545.0184326171875,114.0,37.43171691894531,34.95465087890625,19.448974609375,40.62992858886719,33.858177185058594,125.30195617675781
2023-09-21 00:00:00-04:00,129.3300018310547,110.55423736572266,536.5603637695312,105.0,37.00419616699219,34.89869689941406,19.696165084838867,41.10919189453125,33.26519775390625,122.4206771850586
2023-09-22 00:00:00-04:00,129.1199951171875,106.10643005371094,539.9531860351562,111.0,32.11146926879883,34.57227325439453,19.4588623046875,40.4538688659668,33.09994125366211,122.60626220703125
2023-09-25 00:00:00-04:00,131.27000427246094,105.78604888916016,539.9822387695312,106.0,34.36307144165039,34.80543518066406,19.567625045776367,40.27781295776367,33.0416145324707,122.9285659790039
2023-09-26 00:00:00-04:00,125.9800033569336,103.1663818359375,534.5111083984375,116.0,35.512630462646484,34.24585723876953,19.369871139526367,39.563812255859375,32.52640151977539,120.87748718261719
2023-09-27 00:00:00-04:00,125.9800033569336,103.41136932373047,544.7284545898438,111.0,36.73818588256836,34.283164978027344,19.429195404052734,39.71052169799805,32.400028228759766,120.57469940185547
2023-09-28 00:00:00-04:00,125.9800033569336,103.24176025390625,549.6582641601562,107.0,36.45317459106445,34.77745056152344,19.755489349365234,40.150665283203125,32.76942443847656,120.75050354003906
2023-09-29 00:00:00-04:00,127.12000274658203,104.1935043334961,546.1106567382812,109.0,36.23466110229492,34.6655387878418,19.834590911865234,40.29737854003906,32.759708404541016,119.47101593017578
2023-10-02 00:00:00-04:00,129.4600067138672,100.53726196289062,552.248779296875,105.0,36.20616149902344,34.3111457824707,19.7752628326416,40.37561798095703,32.43891525268555,118.79707336425781
2023-10-03 00:00:00-04:00,124.72000122070312,100.98015594482422,546.1879272460938,99.0,36.529178619384766,33.033451080322266,19.211669921875,40.18000411987305,32.380584716796875,118.23059844970703
2023-10-04 00:00:00-04:00,127.0,100.47129821777344,552.7225341796875,100.0,36.06364822387695,33.089412689208984,19.597288131713867,41.00160217285156,33.40129470825195,119.7835693359375
2023-10-05 00:00:00-04:00,125.95999908447266,99.0860824584961,550.5185546875,101.0,35.370121002197266,32.567138671875,19.478635787963867,40.170223236083984,33.858177185058594,121.08259582519531
2023-10-06 00:00:00-04:00,127.95999908447266,98.95416259765625,538.9285278320312,95.5,35.13261413574219,32.28452682495117,19.9334659576416,40.23887634277344,34.14980697631836,122.14720153808594
2023-10-09 00:00:00-04:00,128.25999450683594,99.66089630126953,540.320556640625,89.9000015258789,35.62662887573242,32.6236686706543,20.0026798248291,41.062679290771484,34.188690185546875,123.66110229492188
2023-10-10 00:00:00-04:00,129.47999572753906,103.30770874023438,543.33642578125,88.0,34.72409439086914,29.156871795654297,20.408071517944336,41.62168502807617,34.57752990722656,123.97364807128906
2023-10-11 00:00:00-04:00,131.8300018310547,102.70463562011719,546.6520385742188,84.0999984741211,35.62662887573242,29.043821334838867,20.665149688720703,42.26896286010742,34.83028030395508,124.7452392578125
2023-10-12 00:00:00-04:00,132.3300018310547,104.41024780273438,544.9700317382812,79.0,35.58863067626953,28.365537643432617,20.57616424560547,41.62168502807617,34.61640930175781,123.55365753173828
2023-10-13 00:00:00-04:00,129.7899932861328,105.5221939086914,547.927978515625,79.0999984741211,35.275115966796875,27.649566650390625,20.67504119873047,41.81782531738281,34.49976348876953,123.70016479492188
2023-10-16 00:00:00-04:00,132.5500030517578,104.96622467041016,553.1476440429688,83.0999984741211,35.61713790893555,27.790876388549805,21.644025802612305,42.1708869934082,34.36366653442383,124.22759246826172
2023-10-17 00:00:00-04:00,131.47000122070312,106.06873321533203,555.1777954101562,86.5999984741211,35.07560729980469,27.45173454284668,21.980205535888672,42.93584442138672,34.3928337097168,123.52436828613281
2023-10-18 00:00:00-04:00,128.1300048828125,103.85426330566406,555.4677124023438,90.4000015258789,35.0471076965332,27.837982177734375,21.644025802612305,41.553035736083984,34.062320709228516,121.3072280883789
2023-10-19 00:00:00-04:00,128.39999389648438,102.1109619140625,546.7582397460938,90.0999984741211,35.066104888916016,28.95903778076172,21.377063751220703,40.50366973876953,33.955387115478516,119.71520233154297
2023-10-20 00:00:00-04:00,125.16999816894531,102.55386352539062,534.4819946289062,93.4000015258789,35.275115966796875,29.26991844177246,20.971668243408203,40.984222412109375,33.469337463378906,119.011962890625
2023-10-23 00:00:00-04:00,126.55999755859375,101.22516632080078,533.8634643554688,97.0,35.19911193847656,28.93077850341797,20.862903594970703,40.75865936279297,33.81929397583008,120.32076263427734
2023-10-24 00:00:00-04:00,128.55999755859375,102.41250610351562,533.4284057617188,101.0,35.341617584228516,29.024982452392578,21.218860626220703,40.99402618408203,33.57626724243164,120.08634948730469
2023-10-25 00:00:00-04:00,121.38999938964844,103.99562072753906,531.6400756835938,103.0,35.31311798095703,28.61989402770996,20.319082260131836,40.032920837402344,33.67347717285156,118.94359588623047
2023-10-26 00:00:00-04:00,119.56999969482422,104.4762191772461,529.329833984375,94.0,35.37961959838867,28.186546325683594,20.26964569091797,39.415061950683594,33.40129470825195,117.26365661621094
2023-10-27 00:00:00-04:00,127.73999786376953,101.04612731933594,524.912353515625,97.0999984741211,35.36062240600586,28.346696853637695,19.992794036865234,39.18950271606445,33.12910461425781,115.1344223022461
2023-10-30 00:00:00-04:00,132.7100067138672,102.40308380126953,536.366943359375,103.0,35.53255081176758,28.469160079956055,20.3882999420166,39.748512268066406,33.8095703125,117.67388153076172
2023-10-31 00:00:00-04:00,133.08999633789062,104.40081787109375,534.00830078125,102.0,35.24600601196289,28.516267776489258,20.44762420654297,39.53276062011719,33.87761688232422,117.08784484863281
2023-11-01 00:00:00-04:00,137.0,103.22290802001953,538.222900390625,101.0,36.61190414428711,28.469160079956055,20.54650115966797,39.80735397338867,33.974830627441406,119.39287567138672
2023-11-02 00:00:00-04:00,138.07000732421875,104.66466522216797,538.4068603515625,104.0,37.66259765625,28.478586196899414,21.01121711730957,40.82730484008789,34.32478713989258,123.96387481689453
2023-11-03 00:00:00-04:00,138.60000610351562,106.3420181274414,543.1812133789062,109.0,37.672149658203125,28.977880477905273,21.683578491210938,41.199981689453125,34.130367279052734,124.48152923583984
2023-11-06 00:00:00-05:00,139.74000549316406,104.64582824707031,551.8193969726562,108.0,37.61484146118164,28.57279396057129,21.41661262512207,40.631160736083984,34.402549743652344,125.84894561767578
2023-11-07 00:00:00-05:00,142.7100067138672,104.92852783203125,553.2236328125,114.0,36.774288177490234,28.7706241607666,21.189197540283203,40.80769729614258,34.567813873291016,125.41917419433594
2023-11-08 00:00:00-05:00,142.0800018310547,103.51502990722656,549.4566040039062,114.0,37.29962921142578,28.544530868530273,21.169422149658203,43.26929473876953,34.70390319824219,126.34705352783203
2023-11-09 00:00:00-05:00,140.60000610351562,100.63150024414062,545.4763793945312,112.0,36.898460388183594,28.120601654052734,21.050769805908203,42.27876663208008,34.96636962890625,128.64231872558594
2023-11-10 00:00:00-05:00,143.55999755859375,102.08267974853516,558.8887329101562,112.0,37.10859298706055,28.1771240234375,20.68492889404297,42.739707946777344,35.326045989990234,127.87068939208984
2023-11-13 00:00:00-05:00,142.58999633789062,101.11209106445312,559.9636840820312,117.0,36.44952392578125,28.290170669555664,20.22020721435547,42.59259796142578,35.34548568725586,129.86318969726562
2023-11-14 00:00:00-05:00,145.8000030517578,105.48218536376953,572.1366577148438,131.0,37.15635681152344,29.543119430541992,20.724477767944336,43.48504638671875,35.19967269897461,130.7031707763672
2023-11-15 00:00:00-05:00,143.1999969482422,124.20982360839844,577.9277954101562,130.0,38.0446662902832,29.844579696655273,20.645376205444336,43.48504638671875,35.26771545410156,130.76199340820312
2023-11-16 00:00:00-05:00,142.8300018310547,123.71473693847656,560.302734375,129.0,37.01307678222656,29.3170223236084,20.833242416381836,43.41639709472656,35.763492584228516,134.0361785888672
2023-11-17 00:00:00-05:00,145.17999267578125,123.6671371459961,558.9179077148438,132.0,38.14973831176758,29.57137680053711,20.793691635131836,43.808685302734375,36.016231536865234,134.6537628173828
2023-11-20 00:00:00-05:00,146.1300048828125,123.43862915039062,562.4524536132812,125.0,37.50021743774414,28.817729949951172,21.040882110595703,44.55403518676758,36.327301025390625,136.15362548828125
2023-11-21 00:00:00-05:00,143.89999389648438,124.53352355957031,565.842041015625,126.0,37.672149658203125,28.40321922302246,21.20897102355957,44.25981903076172,36.73558807373047,135.79092407226562
2023-11-22 00:00:00-05:00,146.7100067138672,124.24790954589844,570.4710083007812,123.0,37.46200942993164,28.45974349975586,21.703351974487305,44.6815299987793,36.7841911315918,135.7321014404297
2023-11-24 00:00:00-05:00,146.74000549316406,125.16191864013672,572.678955078125,122.0,38.1974983215332,28.582212448120117,21.762680053710938,44.583457946777344,37.32857131958008,136.0555877685547
2023-11-27 00:00:00-05:00,147.72999572753906,125.03814697265625,576.107177734375,117.0,36.9271125793457,28.40321922302246,22.13840675354004,44.95613098144531,37.51326370239258,138.4671173095703
2023-11-28 00:00:00-05:00,147.02999877929688,125.36184692382812,575.2355346679688,113.0,36.783836364746094,28.346696853637695,22.079082489013672,44.965938568115234,37.6396369934082,137.4672088623047
2023-11-29 00:00:00-05:00,146.32000732421875,125.02861785888672,569.2894287109375,110.0,36.268043518066406,28.346696853637695,22.088970184326172,45.68185806274414,37.552146911621094,136.30067443847656
2023-11-30 00:00:00-05:00,146.08999633789062,127.39932250976562,574.0153198242188,111.0,36.28714370727539,28.45974349975586,21.792341232299805,46.083953857421875,37.50354766845703,137.15354919433594
2023-12-01 00:00:00-05:00,147.02999877929688,128.32284545898438,577.41455078125,114.0,37.38559341430664,29.41122817993164,21.901105880737305,46.45663070678711,37.48410415649414,138.22206115722656
2023-12-04 00:00:00-05:00,144.83999633789062,127.30413055419922,580.1550903320312,110.0,37.30918502807617,28.789464950561523,21.812118530273438,46.7508430480957,37.51326370239258,138.59457397460938
2023-12-05 00:00:00-05:00,146.8800048828125,126.5138931274414,586.2269897460938,115.0,37.43335723876953,28.638736724853516,21.52537727355957,46.5546989440918,37.72712707519531,139.3494110107422
2023-12-06 00:00:00-05:00,144.52000427246094,126.98992156982422,588.2412719726562,105.0,37.61484146118164,28.3372745513916,21.545150756835938,46.35855484008789,37.7174072265625,138.43772888183594
2023-12-07 00:00:00-05:00,146.8800048828125,128.71319580078125,591.650146484375,127.0,37.60528564453125,28.544530868530273,21.703351974487305,46.4075927734375,37.87294387817383,138.7514190673828
2023-12-08 00:00:00-05:00,147.4199981689453,128.71319580078125,591.4854736328125,123.0,37.98735809326172,28.71409797668457,21.693466186523438,45.77993392944336,37.87294387817383,138.59457397460938
2023-12-11 00:00:00-05:00,145.88999938964844,130.20797729492188,604.1522827148438,126.0,38.30256652832031,28.977880477905273,21.822004318237305,45.623016357421875,38.057640075683594,138.56515502929688
2023-12-12 00:00:00-05:00,147.47999572753906,129.1606903076172,609.6141357421875,129.0,38.0828742980957,28.996721267700195,21.752790451049805,45.534751892089844,38.602012634277344,140.68260192871094
2023-12-13 00:00:00-05:00,148.83999633789062,131.75039672851562,621.7191772460938,131.0,38.23569869995117,30.287349700927734,22.42514991760254,46.3193244934082,38.86448287963867,140.8296661376953
2023-12-14 00:00:00-05:00,147.4199981689453,134.37814331054688,610.8536987304688,132.0,39.620704650878906,30.85258674621582,23.038183212280273,45.63282012939453,37.94098663330078,137.59466552734375
2023-12-15 00:00:00-05:00,149.97000122070312,131.74085998535156,638.0078735351562,130.0,35.016761779785156,30.730117797851562,23.137060165405273,44.72075271606445,37.1341438293457,136.11441040039062
2023-12-18 00:00:00-05:00,154.07000732421875,131.12200927734375,659.7196044921875,127.0,34.157100677490234,30.41923713684082,23.087621688842773,44.8188362121582,37.610477447509766,138.06520080566406
2023-12-19 00:00:00-05:00,153.7899932861328,132.89291381835938,656.3302612304688,124.0,35.53255081176758,31.314199447631836,23.473237991333008,45.30918884277344,37.86322021484375,138.38870239257812
2023-12-20 00:00:00-05:00,152.1199951171875,130.34127807617188,640.1190185546875,124.0,36.02925109863281,31.323619842529297,23.156835556030273,44.916900634765625,37.62019729614258,138.43772888183594
2023-12-21 00:00:00-05:00,153.83999633789062,132.6929473876953,644.1475830078125,120.0,36.74563217163086,31.634498596191406,23.43368911743164,44.995361328125,38.01875686645508,139.90817260742188
2023-12-22 00:00:00-05:00,153.4199981689453,133.48318481445312,650.3840942382812,115.0,35.82865905761719,31.606231689453125,23.532564163208008,45.103240966796875,38.17428970336914,140.26107788085938
2023-12-26 00:00:00-05:00,153.41000366210938,134.27340698242188,653.3087768554688,119.0,35.71403884887695,30.663759231567383,23.858856201171875,45.220924377441406,38.29094314575195,140.60418701171875
2023-12-27 00:00:00-05:00,153.33999633789062,135.55874633789062,660.4200439453125,121.0,35.8095588684082,30.406723022460938,24.145599365234375,46.47623825073242,38.39787673950195,142.29029846191406
2023-12-28 00:00:00-05:00,153.3800048828125,135.71107482910156,656.7554321289062,141.0,36.05790328979492,30.330562591552734,24.35323715209961,47.59426498413086,38.281227111816406,142.63339233398438
2023-12-29 00:00:00-05:00,151.94000244140625,135.59683227539062,653.7644653320312,149.0,36.0101432800293,30.216325759887695,24.274137496948242,48.04539108276367,38.553409576416016,143.33921813964844
2024-01-02 00:00:00-05:00,149.92999267578125,136.2442626953125,644.4246215820312,160.0,36.382659912109375,29.749845504760742,24.145599365234375,47.04280471801758,37.58131408691406,141.2119598388672
2024-01-03 00:00:00-05:00,148.47000122070312,132.0264892578125,638.5216674804688,152.0,36.0101432800293,29.197689056396484,24.026947021484375,46.354759216308594,37.62019729614258,140.4865264892578
2024-01-04 00:00:00-05:00,144.57000732421875,133.53079223632812,642.1466064453125,172.0,35.417930603027344,29.235769271850586,23.967618942260742,45.892784118652344,38.21317672729492,141.2511749267578
2024-01-05 00:00:00-05:00,145.24000549316406,134.0068359375,649.7333374023438,177.0,35.045413970947266,29.597524642944336,24.155485153198242,45.676544189453125,38.43675994873047,141.0943145751953
2024-01-08 00:00:00-05:00,149.10000610351562,134.93988037109375,655.3589477539062,200.0,36.02925109863281,30.79703712463379,24.36312484741211,46.58082962036133,39.06862258911133,143.24119567871094
2024-01-09 00:00:00-05:00,151.3699951171875,136.8821563720703,660.7965087890625,224.0,35.9337272644043,29.76888656616211,23.977510452270508,46.67912673950195,38.37843322753906,141.6334991455078
2024-01-10 00:00:00-05:00,153.72999572753906,137.1868133544922,666.3230590820312,110.0,36.25848388671875,30.197284698486328,23.918182373046875,47.37699890136719,39.126949310302734,141.9178009033203
2024-01-11 00:00:00-05:00,155.17999267578125,135.2160186767578,667.13525390625,105.0,36.02925109863281,30.187761306762695,23.947845458984375,48.094539642333984,39.214439392089844,141.34922790527344
2024-01-12 00:00:00-05:00,154.6199951171875,134.1591796875,676.7028198242188,118.0,36.03879928588867,30.65424346923828,23.967618942260742,48.3107795715332,40.00183868408203,142.5941925048828
2024-01-16 00:00:00-05:00,153.16000366210938,134.31150817871094,674.9695434570312,108.0,35.57075881958008,31.177837371826172,23.48312759399414,46.67912673950195,39.66160202026367,144.6724395751953
2024-01-17 00:00:00-05:00,151.7100067138672,132.0931396484375,677.6437377929688,100.0,35.74269104003906,30.492401123046875,23.21615982055664,46.46288299560547,39.6810417175293,144.96652221679688
2024-01-18 00:00:00-05:00,153.5,130.81732177734375,680.7338256835938,87.4000015258789,36.631004333496094,30.930322647094727,23.31503677368164,46.71844482421875,40.45872116088867,147.544677734375
2024-01-19 00:00:00-05:00,155.33999633789062,131.52188110351562,688.3204956054688,85.80000305175781,36.62145233154297,31.177837371826172,23.759981155395508,47.180423736572266,40.5850944519043,148.1916961669922
2024-01-22 00:00:00-05:00,154.77999877929688,133.63551330566406,685.884033203125,96.0,37.91093826293945,31.606231689453125,23.977510452270508,47.406490325927734,40.38095474243164,146.2997283935547
2024-01-23 00:00:00-05:00,156.02000427246094,134.130615234375,681.01123046875,95.5999984741211,37.834529876708984,32.063194274902344,24.036834716796875,47.83898162841797,40.15737533569336,147.16236877441406
2024-01-24 00:00:00-05:00,156.8699951171875,132.5310821533203,679.94140625,91.5,37.863182067871094,32.41543197631836,24.35323715209961,47.966758728027344,40.26430130004883,146.68203735351562
2024-01-25 00:00:00-05:00,157.75,135.36831665039062,673.394775390625,94.4000015258789,38.07332229614258,33.27223205566406,24.422454833984375,48.40907287597656,40.342071533203125,145.96641540527344
2024-01-26 00:00:00-05:00,159.1199951171875,135.70155334472656,680.3079223632812,91.19999694824219,38.02556610107422,33.46262741088867,24.46200180053711,48.350101470947266,40.575374603271484,146.4173583984375
2024-01-29 00:00:00-05:00,161.25999450683594,134.7399444580078,687.3697509765625,92.80000305175781,37.863182067871094,32.86287307739258,24.80807113647461,48.76292419433594,40.410118103027344,146.57420349121094
2024-01-30 00:00:00-05:00,159.0,133.78787231445312,694.0353393554688,91.0,37.421573638916016,32.48207092285156,24.521329879760742,48.703948974609375,40.62398147583008,147.80938720703125
2024-01-31 00:00:00-05:00,155.1999969482422,132.41683959960938,688.2313842773438,85.69999694824219,36.90316390991211,32.215511322021484,24.36312484741211,47.730857849121094,40.19625473022461,145.6919403076172
2024-02-01 00:00:00-05:00,159.27999877929688,137.5010223388672,698.7651977539062,84.19999694824219,36.82636260986328,32.824790954589844,24.491666793823242,48.17316818237305,41.061424255371094,148.65243530273438
2024-02-02 00:00:00-05:00,171.80999755859375,138.51974487304688,703.7246704101562,90.80000305175781,36.17354965209961,32.41543197631836,24.422454833984375,47.79966354370117,40.70174789428711,148.03485107421875
2024-02-05 00:00:00-05:00,170.30999755859375,135.5111541748047,705.3910522460938,83.0999984741211,35.96234130859375,32.034637451171875,23.878633499145508,46.84622573852539,40.38095474243164,146.387939453125
2024-02-06 00:00:00-05:00,169.14999389648438,137.51051330566406,705.0240478515625,83.0,36.21195602416992,32.07271194458008,24.40267562866211,47.69154357910156,40.303184509277344,146.32911682128906
2024-02-07 00:00:00-05:00,170.52999877929688,139.7003173828125,713.9412231445312,78.0,36.2983512878418,31.920394897460938,23.997283935546875,44.19232177734375,40.19625473022461,146.15267944335938
2024-02-08 00:00:00-05:00,169.83999633789062,140.33822631835938,718.2855834960938,79.5,36.86476516723633,32.034637451171875,25.54964256286621,42.99315643310547,40.594818115234375,152.85791015625
2024-02-09 00:00:00-05:00,174.4499969482422,139.50991821289062,717.5317993164062,81.5,37.21036911010742,32.87239074707031,25.74739646911621,43.15042495727539,41.29473114013672,155.5047149658203
2024-02-12 00:00:00-05:00,172.33999633789062,142.24241638183594,716.5497436523438,84.0,37.59437942504883,33.11038589477539,25.777057647705078,43.53376770019531,40.90589141845703,151.51490783691406
2024-02-13 00:00:00-05:00,168.63999938964844,139.11004638671875,708.4559936523438,80.9000015258789,36.672760009765625,31.358715057373047,25.47054100036621,43.41581344604492,39.88518142700195,149.44647216796875
2024-02-14 00:00:00-05:00,170.97999572753906,138.081787109375,716.3215942382812,83.30000305175781,37.79597854614258,31.59671974182129,25.71773338317871,43.42564010620117,40.87672805786133,153.8382110595703
2024-02-15 00:00:00-05:00,169.8000030517578,139.3195037841797,718.6328125,86.5,38.12238311767578,32.215511322021484,26.202226638793945,43.730350494384766,40.88644790649414,155.93606567382812
2024-02-16 00:00:00-05:00,169.50999450683594,142.44236755371094,718.1170043945312,84.5,38.85200119018555,32.02511215209961,25.945146560668945,43.08162307739258,41.576637268066406,157.1320037841797
2024-02-20 00:00:00-05:00,167.0800018310547,143.7659912109375,719.80322265625,82.0,37.661582946777344,31.69191551208496,25.955036163330078,42.49186325073242,42.354312896728516,155.0861053466797
2024-02-21 00:00:00-05:00,168.58999633789062,142.71092224121094,717.1548461914062,81.0999984741211,37.431175231933594,31.425355911254883,25.786943435668945,42.58032989501953,42.23766326904297,154.37789916992188
2024-02-22 00:00:00-05:00,174.5800018310547,144.19760131835938,728.4425659179688,80.0,37.52717971801758,31.967992782592773,26.212114334106445,42.44271469116211,43.112552642822266,155.53857421875
2024-02-23 00:00:00-05:00,174.99000549316406,145.29103088378906,731.9439697265625,80.0,37.04716491699219,31.8251953125,26.133010864257812,42.806396484375,43.20003890991211,155.6959228515625
2024-02-26 00:00:00-05:00,174.72999572753906,144.015380859375,739.3036499023438,84.19999694824219,37.25837326049805,31.8537540435791,26.063800811767578,42.786739349365234,43.39446258544922,156.48281860351562
2024-02-27 00:00:00-05:00,173.5399932861328,145.7801971435547,738.6689453125,88.5,37.14316940307617,31.996551513671875,26.133010864257812,43.09144973754883,42.81119918823242,154.9680633544922
2024-02-28 00:00:00-05:00,173.16000366210938,145.25265502929688,741.8926391601562,88.0,38.20878982543945,31.32063865661621,26.034135818481445,43.04230499267578,42.45152282714844,154.2401885986328
2024-02-29 00:00:00-05:00,176.75999450683594,146.67218017578125,737.8555908203125,96.5,37.863182067871094,31.749032974243164,26.577953338623047,43.52393341064453,42.694549560546875,155.20413208007812
2024-03-01 00:00:00-05:00,178.22000122070312,148.9453582763672,743.3604736328125,90.19999694824219,37.7575798034668,31.625280380249023,26.034135818481445,42.413230895996094,42.01408004760742,156.67955017089844
2024-03-04 00:00:00-05:00,177.5800018310547,144.3414764404297,753.0216064453125,87.30000305175781,36.442352294921875,31.39679718017578,25.638629913330078,41.88245391845703,42.276546478271484,156.0402069091797
2024-03-05 00:00:00-05:00,174.1199951171875,161.69236755371094,753.7853393554688,92.80000305175781,36.92236328125,31.39679718017578,25.57930564880371,41.79398727416992,42.52928924560547,154.36805725097656
